Account, Num Uppercase Chars Mean,Total Characters STD,Flesch Reading Ease Mean, Count Blanks STD,Coleman Liau Index Mean, Flesch Kincaid Grade Level STD,Smog Index Mean,Count Numbers Mean, Count Punctuations STD, Automated Readability Index STD,Count Special Characters STD,Linsear Write STD, Count Sentences STD, Count Unique Words STD,Flesch Kincaid Grade Level Mean, Num Uppercase Words Mean, Num lowercase Words Mean,Count Numbers STD,Count Sentences Mean,Gunning Fog STD,Linsear Write Mean,Num Lowercase Chars Mean, Num Uppercase Chars STD, Flesch Reading Ease STD, Average Words Length STD,Class
@StayUnited,2.598958333,27.17579919,73.74488306,5.024935111,19.93765968,3.912838194,10.32189527,0,1.887796323,4.469929928,1.887796323,0.414616869,0.499022482,4.694159043,5.453125,0.005208333,12.81770833,0,1.46875,5.392911406,1.290438431,70.27083333,0.918898207,28.6862913,1.195489083,0
@StayVigilant,4.75,5.717298313,5.67125,0.829156198,37.49316667,3.699662147,10.02499477,0.5,0.433012702,7.012715374,0.433012702,0.443940687,0,0.829156198,13.25,0.25,2.5,0.866025404,1,6.478940244,1.866666667,36,2.487468593,28.14278135,1.594276874,0
@StellarObserver9,2.899193548,19.47565409,69.87324644,3.251928008,18.99573595,4.058751673,10.48496461,0,1.062926477,3.774228142,1.062926477,0.394934489,0.775106568,2.779486698,6.451612903,0.080645161,10.75403226,0,1.254032258,4.947732335,1.240723523,63.52016129,1.596972739,27.95487216,0.85618162,0
@StMartinEnthusiast,4.2,7.684165537,74.74023385,1.795104454,19.25872807,2.898275349,11.67116462,0.08,1.970177657,3.815018505,1.970177657,0.208724867,0.49959984,1.316966211,7.4,0,20.96,0.391918359,1.48,3.846930021,1.093106364,119.2,2.019900988,14.95651862,0.43617302,0
@StoryLover,1.462093863,7.222071964,86.56719611,1.69017853,16.00205764,3.502675838,8.367825008,0,0.881073539,3.930751131,0.881073539,0.426375364,0.578766907,1.680938689,3.368231047,0.036101083,8.050541516,0,1.137184116,5.655619666,0.979971538,43.433213,0.816906168,25.72311603,0.950671928,0
@Storyteller,2.534591195,12.28865798,63.74113961,1.899537666,20.56476497,3.511236885,9.359379882,0,0.716374012,4.811614959,0.716374012,0.553258575,0.22289365,1.533998236,6.647798742,0,7.333333333,0,1.025157233,6.047768744,1.269580978,48.32075472,0.956802025,25.09664644,1.076814749,0
@Storyteller@,3.2,6.112282716,46.15173109,2.059126028,25.24051541,1.166190379,12.24057783,0,0.489897949,2.8278624,0.489897949,0.242701529,0,1.939071943,10.8,0,14,0,1,1.880021819,1.248739496,91,0.4,9.699762883,0.732488766,0
@StrategicMind7,1,1.699673171,51.34071429,0.471404521,24.06063492,2.828427125,14.04435063,0,1.247219129,2.877511772,1.247219129,0.113910318,0.942809042,0.942809042,10,0,19.33333333,0,1.666666667,3.067172723,1.658730159,122.3333333,0,10.94710382,0.233017279,0
@StrategicMinds4,1,1.632993162,47.53104747,0.816496581,27.05906203,0.816496581,14.04435063,0,0.471404521,1.079674013,0.471404521,0.125841363,0,0,11,0,17,0,1,2.405077481,1.746359362,113.6666667,0,3.348371666,0.31593193,0
@StrengthAndCourage,1.75,78.77852217,88.48696995,12.07844729,18.18041886,3.329164059,10.60335711,0,1.950783318,4.56803452,1.950783318,0.311092623,0.640095479,10.86629601,3.5,0.166666667,16.58333333,0,1.583333333,4.947346355,1.047797839,93.41666667,0.595119036,18.86294017,0.704878706,0
@StrongTogeth,5.333333333,8.849914556,53.24484127,1.369869778,20.97581305,4.371625683,10.68229949,1.111111111,0.666666667,3.11328446,0.666666667,0.307900015,0.496903995,1.369869778,7,0.555555556,4.333333333,0.99380799,1.444444444,3.305247975,1.337610229,35.11111111,2.108185107,33.80384714,0.805513027,0
@strugglewithme,3,18.09392163,70.73350373,2.709243437,18.14276914,1.519868415,14.53396834,0,0,1.992244574,0,0.204251432,0,1.996872555,5.7,0,25.4,0,3,3.011828353,1.191402779,140.5,0,10.66280992,0.435102182,0
@StudyInItaly,5.787878788,9.170059477,51.14749344,1.800418276,26.23376372,3.502065506,13.44213893,0,0.91010045,3.56178698,0.91010045,0.324405834,0.540380439,1.954016842,9.090909091,0.03030303,10.21212121,0,1.363636364,4.41431251,1.682324293,85.60606061,1.094270914,22.10706914,0.788324101,0
@StudyInItaly1,6.225806452,14.6399735,57.8157893,2.445663409,19.96064524,2.512404191,12.32786961,0.193548387,1.232578914,2.141837201,1.232578914,0.303871608,0.359210604,2.206791145,7.451612903,0.032258065,14.58064516,0.533965979,2,4.368069309,1.23446145,90,1.754435438,17.02793866,0.514093799,0
@studywithme,3,13.03802132,72.23121049,1.760681686,16.43308304,1.596871942,14.15696144,0,0.7,1.776056743,0.7,0.180725486,0,1.513274595,5.5,0,26.05,0,3,2.521039279,1.209767063,135,0,11.1261846,0.393829477,0
@StyleMaven,2.205673759,20.22004597,80.84042847,2.548774746,17.51302275,4.086435954,7.121039253,0,1.046141362,4.546473363,1.046141362,0.509476055,0.341310905,2.464985418,4.361702128,0.134751773,7.808510638,0,1.063829787,6.712031291,1.302657621,46.58865248,0.636008503,28.62320801,0.967053936,0
@SubmissionHold,6.6,11.35957746,95.65119012,3.370459909,13.09380618,2.856571371,12.32118737,0,2.925747768,4.521150999,2.925747768,0.384649242,2.059126028,3.440930107,0.8,0.8,18.6,0,7.6,5.150918363,1.196758583,108.2,1.854723699,22.12140429,0.938468617,0
@sudanlies,3.525,5.12292641,60.52050661,1.851350858,21.09709756,2.463610156,12.43101224,0.15,1.392838828,2.890712023,1.392838828,0.285784665,0.263391344,2.012305891,9.075,0.075,15.6,0.653834842,1.075,3.976505346,1.284045331,94.45,3.073983572,17.80966957,0.68771621,0
@SUDANMILI,1.392857143,8.772856445,33.4050726,1.700465122,26.33112688,3.481730745,14.43769745,0,0.865288674,2.799523116,0.865288674,0.28363092,0.185576872,1.536544626,12.14285714,0,16.53571429,0,0.964285714,3.5802244,1.678080596,105.7142857,0.672908703,20.87404081,0.731058588,0
@sudannnn,1.225,6.174493906,29.6749887,1.774823935,28.83752391,2.899892239,14.9159141,0,0.916515139,3.273501526,0.916515139,0.30658704,0,1.607599142,13.125,0.025,15.975,0,1,4.159021358,1.803646876,105.9,0.688748866,22.30715466,0.865947552,0
@SunEnergyGen,3,9.689627902,61.6337374,2.409472049,18.77331625,2.62995564,14.84399842,0,2.114762923,2.316641123,2.114762923,0.254924548,1.374368542,2.2852182,6.5,0,17.66666667,0,3.333333333,3.63667126,1.219116056,105,1.414213562,21.13637807,0.607603337,0
@SunEnergyMaster,4.875,5.18260311,67.58311719,1.639359631,23.29481064,3.603383826,10.06061949,0,0.927024811,4.255463618,0.927024811,0.329706693,0.433012702,1.268611446,6.625,0.75,9.125,0,1.25,3.413990842,1.129865967,61.375,1.165922382,27.23095329,0.968915001,0
@SunLover1,2,4.109609335,56.14458333,2.054804668,18.13111111,7.363574011,9.7256112,0,0.471404521,6.155849756,0.471404521,0.438008963,0.942809042,1.632993162,6.666666667,0,10.33333333,0,2.666666667,7.386825108,1.1,63.66666667,0,52.38657188,1.456085569,0
@SunnySolutions4,2,6.941721688,39.08001838,2.277608395,20.10381128,5.61248608,14.43118489,0,0.829156198,5.957373017,0.829156198,0.708581555,1,2.061552813,9,0,12,0,3,11.3599684,1.897365196,78.75,0,39.6022597,1.40744548,0
@SunPower6,3,19.96872555,48.60831626,2.738612788,18.748532,1.224744871,14.69708456,0,2.5,2.707120547,2.5,0.215098839,1.5,2.291287847,8,0,13.5,0,3.5,2.366149618,1.358298319,87,1,11.52417356,0.573825,0
@SunPowered13,2,16.59066002,29.13471591,2.277608395,26.50217803,2.947456531,14.05512934,0,0.5,3.08899279,0.5,0.208666658,0,2.277608395,10.75,0,12.75,0,2,3.465403836,1.633522727,89.25,0,23.55429644,0.720091069,0
@SunPowerGenius,3.545454545,5.105498575,40.24483153,1.366663307,26.8002865,3.172714248,12.40089067,0,0.287479787,3.379057884,0.287479787,0.152869307,0,1.414213562,10.54545455,0,9.454545455,0,1,2.413689569,1.195406866,67.45454545,0.497929598,24.61283422,0.817131368,0
@SunPowerPro@,3.333333333,26.6061814,51.69554656,5.057996968,21.54781184,3.590109871,14.6591862,0,2.357022604,2.269582904,2.357022604,0.169729139,1.699673171,4.297932319,8.333333333,0,16.83333333,0,2.666666667,2.741331643,1.368164,100.1666667,1.105541597,20.83018866,0.701379727,0
@SunriseThoughts,3.904761905,14.96662955,85.33931545,3.255555169,15.70188689,1.990909044,10.96437354,1.571428571,1.331631567,2.488755753,1.331631567,0.268219021,0.485620906,3.093406051,3.19047619,0.047619048,12.61904762,0.494871659,2.380952381,3.193728404,1.136459681,71.19047619,1.019092122,15.95328384,0.659720591,0
@SunSaver9,2,11.34680572,46.21356092,1.299038106,20.97453781,2.165063509,13.977254,0,0.707106781,2.264513847,0.707106781,0.272002894,0,1.658312395,8.75,0,14.25,0,2,5.937993763,1.218093488,84.25,0,15.18234215,0.476747918,0
@SunSolutions,3.4,2.059126028,33.54772727,0.748331477,27.15595151,1.854723699,13.33001195,0,0.489897949,1.563611424,0.489897949,0.309128934,0,0.748331477,11.4,0,9.6,0,1,3.737302887,1.262727273,67.6,0.489897949,13.16753724,0.388179808,0
@SuperiorExplorers,4.230769231,15.95259249,79.02172521,2.811641059,15.34143957,2.092533924,15.77378027,1.153846154,1.85893015,2.653947651,1.85893015,0.306410459,1.587674419,2.494965345,3.076923077,0,21.07692308,0.53293871,9.307692308,4.098659499,1.343658668,139.0769231,1.0490909,15.4271194,0.651522301,0
@SuperiorityQuest,5.230769231,16.05832564,57.17517238,1.422557078,20.33883714,2.78627235,16.8557074,1.153846154,2.281907227,3.001646096,2.281907227,0.260475517,1.609880734,1.790837958,6.076923077,0,20,0.53293871,8.846153846,3.084786693,1.464609286,153.2307692,1.249852062,20.50120525,0.737727984,0
@Support@Hope,1,3.091206165,131.485,0.816496581,2.682888889,2.357022604,3.1291,0,0,2.671174409,0,0.424918293,0,0.816496581,-4.666666667,0,2,0,2,6.144514766,0.416666667,14.66666667,0,15.59484864,0.684754619,0
@Support_Japan_,1,2.680951324,145.514375,0.707106781,-6.770833333,2.179449472,3.1291,0,0.5,2.16568795,0.5,0.649519053,0.433012702,0.707106781,-6.5,0,1.25,0,2.25,8.278133848,0.625,8.75,0,15.7445876,0.593658619,0
@SupportJapan@JPN,1,1.247219129,118.4188889,0.471404521,-1.74,2.867441756,5.033348758,0,0.471404521,2.715579537,0.471404521,0.513701167,0.471404521,0.471404521,-2.666666667,0,1.666666667,0,2.666666667,8.399176914,0.916666667,14,0,19.80937509,0.660854292,0
@SupportJapanNow,1.5,1.118033989,107.2329167,0.707106781,0.743666668,2.34520788,3.1291,0,0.866025404,5.944092882,0.866025404,0.892678554,0.829156198,0.707106781,-1,0,1.5,0,2.75,11.84365747,0.875,15.5,0.5,17.23166077,1.383383533,0
@SupportJPAN,4,6.477590885,69.42642857,1.160576915,16.05380952,1.761261144,11.05083656,0,0.728431359,2.366569124,0.728431359,0.293326183,0.349927106,1.160576915,4.571428571,0,6.285714286,0,3.142857143,4.224021576,1.359920635,49.28571429,0.755928946,12.74147541,0.555118592,0
@SupportJPN,4.111111111,6.136311676,77.29784286,1.617802198,14.55212045,2.538591035,10.93177753,0,1.369869778,3.529494723,1.369869778,0.268705095,0.831479419,1.662958839,3.333333333,0,7.777777778,0,3.555555556,3.591107937,1.186958104,53.88888889,1.19670329,17.37734005,0.858883443,0
@SupportZone_,4.2,6.740919819,47.50159291,2.607680962,26.13232376,1.854723699,19.58474634,1,1.854723699,3.194483563,1.854723699,0.204756017,0,1.2,9.4,0.4,30.2,0,3,3.067774771,1.619173102,201.8,0.4,14.7922494,0.76220058,0
@SurvivalGuide,4.2,15.28594125,86.15793291,3.004579838,15.57582513,2.158703314,11.41237388,1.8,1.479864859,1.945831893,1.479864859,0.247438789,0.357071421,2.19317122,2.8,0.15,13.75,1.077032961,2.85,2.747464057,1.106252986,78.45,1.860107524,15.66561012,0.480814255,0
@Sustainability12,2.5,16,83.2385,3,15.21277778,0.5,15.0731401,0,2,0.972416665,2,0.208333334,1.5,2,4.5,1,31.5,0,3.5,0.55111111,1.041666667,151.5,0.5,1.2115,0.044444444,0
@SustainableCity,5.631578947,9.56968899,56.5358149,2.374845089,24.10588291,2.32295542,15.08885221,0,1.116484391,2.19188581,1.116484391,0.255387352,0.493727975,2.135311871,8.157894737,0,23.10526316,0,2.421052632,3.13841304,1.371712512,153.3157895,1.306281436,17.5042417,0.542995291,0
@SustainableEV6,6.6,15.78606981,43.51323912,2.315167381,25.04270194,2.244994432,18.14144085,0.2,0.979795897,2.788675869,0.979795897,0.332946228,0.4,2.638181192,10.4,0.2,24.4,0.4,2.2,3.679512282,1.491445196,164.8,0.489897949,17.02639421,0.718853544,0
@SustainableFarms,3.903225806,17.82653745,53.98235966,3.195593277,23.51534381,3.272122692,14.34183696,0,1.422772035,3.432459967,1.422772035,0.283766862,0.478464419,2.753905981,9.053763441,0.010752688,18.17204301,0,1.64516129,3.87996478,1.40168213,114.5860215,1.495976799,21.43929123,0.774308309,0
@SustainableRide10,2.915789474,32.26712605,65.43505539,3.89402554,20.11612259,2.929381204,13.00505639,0.136842105,1.787181194,3.684651429,1.787181194,0.293161836,0.753496007,3.659677718,6.663157895,0.010526316,19.55789474,0.625939737,2.252631579,4.326547915,1.383346197,114.6421053,1.426539116,18.05689484,0.789066468,0
@SUTRSOB,12.14705882,18.87229437,12.04145602,2.673721924,34.05458432,2.403860793,19.18180978,4.470588235,1.890835666,3.109455606,1.890835666,0.186512952,0,2.45090196,18.52941176,2.352941176,23.38235294,1.377023519,1,2.594751686,1.655483014,185.2647059,2.365590996,18.73021237,0.740955875,0
@SyriaDemocracy_Now,5.8,6.953236656,35.5749232,1.599804676,30.27335029,3.387845923,12.65321501,0,0.494342998,3.7964382,0.494342998,0.352524987,0,1.449137675,11.35,0.075,8.575,0,1,4.115984711,1.90144425,78.6,1.166190379,26.43336818,0.901850877,0
@syriaggg,5.95,11.79364236,42.95717648,1.836947196,27.39523624,3.50133903,12.86297863,0,0.4,3.441193662,0.4,0.295799169,0,1.795654477,10.875,0,10.1,0,1,3.890088108,1.574174331,84.775,0.835164654,26.2586373,0.801068115,0
@Syriakhkh,3.925,9.111942713,54.37676786,1.377497731,22.33456872,3.823529129,10.28661383,0,0.473682383,3.832861539,0.473682383,0.392569742,0,1.330178559,7.675,0,5.425,0,1,4.981366286,1.494219877,43.65,0.93240281,28.33640146,0.880675801,0
@TableTennis,4.263736264,9.916192713,62.58410222,1.966633884,20.26355626,2.581692674,10.11643305,0,0.721602425,3.360993639,0.721602425,0.341884575,0.480761381,1.933254075,6.835164835,0.054945055,9.230769231,0,1.362637363,4.201513823,0.964975449,58.53846154,0.660255775,18.5116255,0.783096615,0
@TagTeamFanMM,7.75,12.09790788,78.8620412,1.785357107,15.06287907,1.870828693,13.94736999,0,2.598076211,2.69821061,2.598076211,0.13154047,1.984313483,1.732050808,3,0.75,16,0,6.75,1.189075807,1.197381475,102.125,1.639359631,15.22366605,0.482043429,0
@TAHKJH,3.8,8.71134318,63.12167444,1.275735082,20.50042295,2.107130751,14.8973535,0,1.52561463,1.893553188,1.52561463,0.295793429,0.973396117,1.178982612,6.6,0.35,18.1,0,2.55,4.577245708,1.426796252,112.75,0.6,13.84372088,0.3614344,0
@TajTraveller,5.153846154,11.13541064,97.11563952,2.73362677,13.91792815,2.37203741,10.55762109,2.153846154,1.193891972,2.5531373,1.193891972,0.272352632,0.449998174,2.673561107,1.41025641,0.076923077,14.05128205,1.311457626,2.717948718,3.728054276,1.032746148,75.58974359,2.348359619,17.24729003,0.591280827,0
@takht_Bhai,3.874100719,45.90595112,77.88805929,5.477689763,18.78885761,4.622116,9.080325733,0,1.816162079,4.307368221,1.816162079,0.378154059,0.156671092,4.585258726,5.100719424,0.021582734,8.23381295,0,1.025179856,5.806903932,1.068164189,57.52158273,2.427801745,27.18494884,0.874312483,0
@TaleSeeker,2.826732673,13.64224314,62.36826312,3.108516718,19.32654342,2.295706345,12.13387249,0,1.064390973,2.347717302,1.064390973,0.329472311,0.431574153,2.304129732,9.237623762,0,18.92079208,0,1.247524752,3.543640664,1.267464442,106.029703,1.114565234,13.9065597,0.655215732,0
@TalesEnthusiast,1.113989637,35.61779837,80.55355385,5.971812227,15.18075742,4.629190804,9.516855575,0,1.083781282,5.170238197,1.083781282,0.367738941,0.741240561,5.064734373,5.455958549,0.031088083,13.95854922,0,1.352331606,5.819562679,1.007273579,70.49222798,0.536213108,25.74268655,0.764025426,0
@Taliban,5.125,18.32414732,55.9838278,2.86312766,26.33049269,3.122398917,14.12610995,4.725,1.085126721,3.411605655,1.085126721,0.315633672,0.3,2.333988003,9.475,0.175,12.6,2.024691335,1.1,4.007004502,1.410157227,94.575,1.646017922,21.51078961,0.800876252,0
@tarzan_T,7.692307692,15.50902687,45.57723078,2.719157931,26.98462741,2.109743839,16.76389456,0,1.106433283,2.483256438,1.106433283,0.292234437,0.266469355,2.353393622,10.1025641,0.128205128,20.41025641,0,1.923076923,3.917407733,1.52282131,151.5897436,0.964866037,15.03206186,0.621553399,0
@TeaConnoisseur,3.888888889,20.61253364,79.9430536,2.79787483,16.32924184,2.956474377,10.48486152,0,1.366485986,3.135130938,1.366485986,0.295192882,0.79408608,2.438597806,4.666666667,0.074074074,12.50925926,0,1.712962963,4.701499735,1.215505439,70.15740741,0.853460639,17.79445269,0.666535867,0
@TechAmerican,5.307692308,11.32091209,72.72511524,1.929732074,18.86552862,3.267193936,14.12141956,1.923076923,1.188372331,3.122221918,1.188372331,0.338894904,0.764085355,1.861051006,4.692307692,1,13.02564103,0.572202913,3.076923077,4.37955299,1.478976224,90.1025641,1.603743156,23.62863029,0.693615293,0
@TechEnthu_siast,1.2,3.929376541,78.67255502,2,19.54188362,1.496662955,11.46117328,1,0.489897949,1.743696512,0.489897949,0.183382083,0,1.959591794,4.6,0.2,17,0,2,2.964330697,1.112484051,99.6,0.4,12.72040118,0.498543804,0
@TechEnthus_iast,1.4,2.75680975,60.50644128,2.039607805,21.25650345,3.136877428,15.27557574,1,1.264911064,2.771539668,1.264911064,0.15908552,0,1.939071943,7.4,0.2,17.2,0,2,1.430991841,1.419724445,105.4,0.8,24.0334319,0.586888849,0
@TechEnthusAS,2.8,4.53431362,70.28907398,2.449489743,22.44426106,2.785677655,12.40018243,1,1.469693846,4.278445174,1.469693846,0.285882798,0.4,2.416609195,5.8,0,18.6,0,2.2,4.881692749,1.23097004,115.6,0.979795897,17.54983421,1.024315914,0
@TechEnthusiast,4.245901639,31.61380945,71.15190744,3.887216765,17.76455659,4.073234454,12.1267581,0.06557377,1.157799579,4.083308101,1.157799579,0.390180614,0.938014394,3.652170575,4.639344262,0.213114754,10.85245902,0.356156737,3.147540984,5.658001225,1.374571194,75.18032787,2.139830985,25.78580845,0.897991556,0
@TechEnthusiast_,6.833333333,19.18332609,54.62551298,2.081665999,25.53567104,0.957427108,19.03048279,0.5,0.816496581,2.096008075,0.816496581,0.179328176,0.372677996,1.863389981,9.5,0.333333333,38.66666667,1.118033989,2.833333333,1.60468125,1.574508334,255.6666667,1.067187373,8.564313932,0.512459242,0
@TechEnthusiast17,2.25,14.85765796,32.3026302,1.802775638,30.33486511,0.829156198,15.15101544,0,0.707106781,2.964056032,0.707106781,0.159457467,0,1.870828693,13.25,0,15.25,0,1,2.448250482,1.977015148,113.75,1.299038106,3.580227388,0.357824233,0
@TechEnthusiastDER,9.6,11.58619869,53.35041474,2.653299832,26.16178911,2.576819745,19.16455226,2,2.8,2.869676272,2.8,0.211546525,0,1.095445115,10.4,1.6,32,0,2,3.336193186,1.457361096,216.8,2.244994432,19.34976607,0.698478601,0
@TechEnthusiastGTY,11.8,8.867919711,58.65974737,3.18747549,27.14670237,1.414213562,16.96119431,2,2.870540019,2.916180681,2.870540019,0.348128871,0,1.720465053,9,2.6,26.6,0,2,4.590654055,1.443887963,194.8,4.019950248,12.98740731,0.740521231,0
@TechEnthusiastHGFD,6,20.89391193,49.02844865,3.543381938,23.93747685,1.105541597,21.16519598,0.333333333,0.471404521,1.336784149,0.471404521,0.157540026,0.372677996,2.357022604,10.66666667,0.333333333,40.83333333,0.745355992,2.833333333,2.256858031,1.5024911,261,1.154700538,9.126330225,0.218526809,0
@TechEnthusiastHTU,7.8,14.71597771,8.805224791,2.039607805,32.87810742,2.785677655,20.83687301,2,2.059126028,1.703778593,2.059126028,0.205464849,0,1.019803903,16.2,0.8,26.8,0,2,2.432913205,1.795661765,223.6,2.4,20.42938785,0.403868833,0
@TechEnthusiastMNH,7.6,8.089499366,6.319476958,1.469693846,33.10996647,0.8,21.13328073,2,2.19089023,1.129151218,2.19089023,0.120952165,0,1.496662955,16.4,0.6,27.2,0,2,1.177247729,1.643517552,230.2,1.959591794,7.418517837,0.28235177,0
@TechExplorer,6.285714286,20.29690335,69.24649075,2.903200205,21.91713843,1.456862718,14.46359716,0,0.883522634,1.923672067,0.883522634,0.181034826,0.638876565,2.602981023,6.142857143,0.428571429,16.14285714,0,2.142857143,3.38280476,1.394181674,107.2857143,2.015247997,9.368186913,0.54816463,0
@TechExplorerASD,2.6,5.477225575,56.85383459,2.059126028,23.61523024,2.097617696,14.39886686,1,0.979795897,1.689498753,0.979795897,0.21232057,0,1.496662955,8,0,17.6,0,2,2.646204627,1.492982456,117.8,0.489897949,17.0090906,0.453253864,0
@TechExplorerMLO,11.6,5.351635264,41.5553033,3.136877428,26.3931822,2.315167381,19.94927634,2,1.939071943,2.837160801,1.939071943,0.232093604,0,2.638181192,12.2,1.6,30,0,2,3.110068241,1.468822309,211.2,2.653299832,18.25968653,0.721387872,0
@TechExplorerVCD,9.6,10.44222199,45.55066387,1.356465997,26.70529328,1.414213562,19.44722543,2,1.356465997,2.210436854,1.356465997,0.177949862,0,1.496662955,11,1.4,27.8,0,2,2.156851087,1.44960084,197.8,1.356465997,11.17738439,0.512933575,0
@TechGeek,3.714285714,7.439552324,64.44399517,1.829464068,21.58878618,1.678191446,13.24253797,0.714285714,0.832993128,2.555248206,0.832993128,0.121369672,0.349927106,1.577908717,6.571428571,0,16.71428571,0.451753951,2.142857143,2.866967285,1.208405086,107,1.484614978,10.25430948,0.612612718,0
@TechGeek19,3.25,7.660776723,20.7275,1.658312395,29.86559722,2.487468593,17.63909872,0,0.707106781,3.220734774,0.707106781,0.234548547,0.433012702,2.121320344,14.25,0.5,16.25,0,1.25,2.322041128,1.864583333,118,0.433012702,8.180968578,0.432354413,0
